pollutant,country,month_day,value_numeric_mean,value_datetime_begin,day
PM10,Spain,523.0,17.554722460482783,2023-05-23 18:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 19:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 20:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 21:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 22:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 01:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 02:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 03:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 04:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 05:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 06:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 07:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 08:00:00,
PM10,Spain,523.0,17.554722460482783,2023-05-23 09:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 16:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 17:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 18:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 19:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 11:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 10:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 09:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 04:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 03:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 02:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 01:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 00:00:00,
SO2,Denmark,523.0,0.43,2023-05-22 23:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 13:00:00,
SO2,Denmark,523.0,0.43,2023-05-23 13:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 12:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 09:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 08:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 07:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 06:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 05:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 04:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 03:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 11:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 21:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 20:00:00,
PM10,Germany,523.0,17.521103623778828,2023-05-23 10:00:00,
PM10,Bulgaria,523.0,19.42673043478261,2023-05-23 08:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 01:00:00,
PM10,Bulgaria,523.0,19.42673043478261,2023-05-23 06:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 00:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 02:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 03:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 10:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 11:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 12:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 13:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 14:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 15:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 16:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 17:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 18:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 19:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 20:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-22 23:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 21:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 07:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 08:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 09:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 04:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 05:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 06:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 22:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 21:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 20:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 00:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 01:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 02:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 03:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 04:00:00,
PM10,Bosnia and Herzegovina,523.0,21.08050462962963,2023-05-23 22:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 05:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 05:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 03:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 05:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 19:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 11:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 17:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 18:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 19:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 20:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 21:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 22:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 06:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 07:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 08:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 09:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 10:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 04:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 11:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 13:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 14:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 15:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 16:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 17:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 18:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 19:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 20:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 21:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 22:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-22 23:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 00:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 01:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 02:00:00,
O3,Bosnia and Herzegovina,523.0,65.51062502604167,2023-05-23 12:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 06:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 06:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 08:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-22 23:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 22:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 21:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 20:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 19:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 18:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 17:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 16:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 15:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 14:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 13:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 12:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 11:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 10:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 00:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 09:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 07:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 06:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 05:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 04:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 03:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 02:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 01:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 00:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-22 23:00:00,
CO,Andorra,523.0,0.0208333333333333,2023-05-23 22:00:00,
CO,Andorra,523.0,0.0208333333333333,2023-05-23 21:00:00,
CO,Andorra,523.0,0.0208333333333333,2023-05-23 20:00:00,
CO,Belgium,523.0,0.1615602836879432,2023-05-23 21:00:00,
CO,Belgium,523.0,0.1615602836879432,2023-05-22 23:00:00,
O3,Andorra,523.0,74.75416666666666,2023-05-23 08:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 07:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 01:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 03:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 09:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 10:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 11:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 12:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 13:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 14:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 15:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 16:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 19:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 18:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 17:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 18:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 19:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 20:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 02:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 21:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-22 23:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 17:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 16:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 15:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 14:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 13:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 12:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 11:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 10:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 09:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 07:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 06:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 05:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 04:00:00,
SO2,Belgium,523.0,1.626839826839827,2023-05-23 22:00:00,
CO,Belgium,523.0,0.1615602836879432,2023-05-23 00:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 07:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 08:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 09:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 10:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 11:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 12:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 13:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 14:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 15:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 16:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 17:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 18:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 20:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 21:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 22:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 19:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 08:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 11:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 21:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 20:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 18:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 17:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 16:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 15:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 14:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 13:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 12:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 10:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 09:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 08:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 07:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 02:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 22:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 06:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 07:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 05:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-22 23:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 00:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 01:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 02:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 03:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 04:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 05:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 06:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 07:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 08:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 09:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 10:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 11:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 12:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 06:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 13:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 15:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 16:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 17:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 18:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 20:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 21:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 22:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 19:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-22 23:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 00:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 01:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 02:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 03:00:00,
PM10,Austria,523.0,18.475686167904502,2023-05-23 04:00:00,
O3,Austria,523.0,71.92784960531782,2023-05-23 14:00:00,
PM10,Bulgaria,523.0,19.42673043478261,2023-05-23 07:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 01:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 03:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 18:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 17:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 16:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 15:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 10:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 04:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 03:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 02:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-22 23:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 00:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 01:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 02:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 03:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 04:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 20:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 05:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 07:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 08:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 09:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 10:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 11:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 12:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 13:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 14:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 15:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 16:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 01:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 00:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-22 23:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 09:00:00,
CO,Bosnia and Herzegovina,523.0,346.70386753768844,2023-05-23 06:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 02:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 21:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 12:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 04:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 05:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 06:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 07:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 08:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 09:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 10:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 11:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 12:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 13:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 14:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-22 23:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 00:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 15:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 22:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 16:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 18:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 19:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 20:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 21:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 22:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 05:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 04:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 03:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 00:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 19:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-23 01:00:00,
CO,Austria,523.0,0.2274066165743944,2023-05-22 23:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 14:00:00,
SO2,Austria,523.0,2.222634290834512,2023-05-23 13:00:00,
SO2,Bosnia and Herzegovina,523.0,32.965068664440736,2023-05-23 17:00:00,
CO,Belgium,523.0,0.1615602836879432,2023-05-23 01:00:00,
PM10,Andorra,523.0,15.429166666666667,2023-05-23 08:00:00,
CO,Belgium,523.0,0.1615602836879432,2023-05-23 03:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 13:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 14:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 15:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 16:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 17:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 18:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 19:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 20:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 11:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 21:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 22:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-22 23:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 12:00:00,
SO2,Bulgaria,523.0,8.593,2023-05-22 23:00:00,
SO2,Bulgaria,523.0,8.593,2023-05-23 01:00:00,
SO2,Bulgaria,523.0,8.593,2023-05-23 02:00:00,
SO2,Bulgaria,523.0,8.593,2023-05-23 03:00:00,
SO2,Bulgaria,523.0,8.593,2023-05-23 04:00:00,
PM10,Sweden,523.0,23.254959355147328,2023-05-23 18:00:00,
PM10,Sweden,523.0,23.254959355147328,2023-05-23 19:00:00,
PM10,Sweden,523.0,23.254959355147328,2023-05-23 20:00:00,
PM10,Sweden,523.0,23.254959355147328,2023-05-23 21:00:00,
PM10,Sweden,523.0,23.254959355147328,2023-05-23 22:00:00,
SO2,Andorra,523.0,0.4958333333333333,2023-05-23 00:00:00,
SO2,Andorra,523.0,0.4958333333333333,2023-05-23 01:00:00,
SO2,Andorra,523.0,0.4958333333333333,2023-05-23 02:00:00,
SO2,Bulgaria,523.0,8.593,2023-05-23 00:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 10:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 09:00:00,
PM10,Sweden,523.0,23.254959355147328,2023-05-23 17:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 12:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 11:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 10:00:00,
CO,Bulgaria,523.0,0.413053613053613,2023-05-23 05:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 08:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 07:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 06:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 05:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 04:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 03:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 02:00:00,
O3,Bulgaria,523.0,53.624626168224296,2023-05-23 01:00:00,
PM10,Sweden,523.0,23.254959355147328,2023-05-23 11:00:00,
PM10,Sweden,523.0,23.254959355147328,2023-05-23 12:00:00,
PM10,Belgium,523.0,24.00508391167192,2023-05-23 00:00:00,
